state,county,total_cases
Washington,Snohomish,1600529
Wisconsin,Waukesha,1599681
Tennessee,Rutherford,1586466
Colorado,El Paso,1581868
Tennessee,Hamilton,1574930
California,San Mateo,1567082
South Dakota,Minnehaha,1554184
Pennsylvania,Lancaster,1532532
New Mexico,Bernalillo,1520109
New Jersey,Burlington,1517383
Tennessee,Knox,1505148
Georgia,Hall,1497828
Louisiana,Caddo,1497373
Arkansas,Washington,1490277
Pennsylvania,Berks,1479422
Arkansas,Pulaski,1474814
North Carolina,Guilford,1467197
Alabama,Montgomery,1458963
Florida,Pasco,1437218
Ohio,Montgomery,1427094
California,Monterey,1425785
California,Santa Barbara,1424133
Missouri,St. Charles,1413322
Florida,Brevard,1412897
Florida,Seminole,1405763
Hawaii,Honolulu,1402107
Minnesota,Dakota,1400597
Florida,Leon,1397622
Texas,Williamson,1383982
Louisiana,Lafayette,1372989
Delaware,Sussex,1371989
Indiana,Elkhart,1346040
Ohio,Lucas,1340204
Illinois,Winnebago,1339847
Florida,Marion,1331389
North Carolina,Durham,1331110
Colorado,Jefferson,1328701
New Jersey,Somerset,1305241
Oregon,Multnomah,1302148
Kentucky,Fayette,1297922
Minnesota,Anoka,1292637
Florida,Sarasota,1291333
Idaho,Canyon,1286359
New York,Monroe,1285243
Indiana,Allen,1281168
Pennsylvania,Chester,1274339
Pennsylvania,Lehigh,1255821
Indiana,St. Joseph,1246038
Missouri,St. Louis city,1245424
Alabama,Tuscaloosa,1238714
Missouri,Jackson,1236951
North Carolina,Forsyth,1236464
California,Merced,1230213
Texas,McLennan,1226023
Illinois,St. Clair,1219192
Virginia,Loudoun,1215483
Alabama,Madison,1210469
Georgia,Chatham,1207230
Louisiana,Calcasieu,1205697
Washington,Spokane,1200312
Florida,St. Lucie,1187157
Kansas,Wyandotte,1178543
Louisiana,St. Tammany,1165440
Georgia,Clayton,1162600
Florida,Alachua,1161954
Texas,Jefferson,1157161
California,Kings,1150812
South Carolina,Lexington,1148754
Wisconsin,Racine,1140516
Nebraska,Lancaster,1139717
Mississippi,Hinds,1133146
North Dakota,Cass,1128941
New York,Dutchess,1113575
Arkansas,Benton,1110533
California,Sonoma,1108516
Florida,Lake,1105029
Puerto Rico,San Juan,1099512
Texas,Potter,1097382
South Carolina,Spartanburg,1092003
Michigan,Genesee,1089288
Ohio,Butler,1086202
Colorado,Weld,1077360
Texas,Brazos,1072768
Iowa,Woodbury,1061109
Arizona,Navajo,1060883
Virginia,Virginia Beach city,1055613
Louisiana,Ouachita,1049108
Ohio,Summit,1046112
Georgia,Richmond,1040279
Utah,Davis,1031339
Virginia,Chesterfield,1019708
California,Marin,1011614
Illinois,McHenry,1000026
Pennsylvania,Northampton,996977
California,Solano,983418
Missouri,Greene,978606
Georgia,Cherokee,967187
Oklahoma,Cleveland,963893
Indiana,Hamilton,952775
Texas,Hays,952545
Illinois,Madison,951293
Pennsylvania,Luzerne,948719
Virginia,Henrico,942731
New Hampshire,Hillsborough,932624
Minnesota,Stearns,931021
New York,Onondaga,928533
Alabama,Shelby,925865
Tennessee,Williamson,923829
Georgia,Muscogee,918524
Mississippi,DeSoto,912279
Maryland,Howard,911027
Iowa,Black Hawk,910414
Alaska,Anchorage,901386
New Jersey,Gloucester,888749
Michigan,Washtenaw,884762
Wisconsin,Outagamie,872700
New Mexico,McKinley,869589
Iowa,Linn,868666
North Carolina,Gaston,863547
Tennessee,Sumner,858545
Georgia,Bibb,858448
Florida,Bay,856356
South Carolina,York,855621
Georgia,Henry,854923
North Carolina,Cumberland,850373
New Jersey,Atlantic,850244
Texas,Bell,849378
Pennsylvania,York,844916
Wisconsin,Winnebago,831088
Washington,Benton,826252
Alabama,Baldwin,825734
Alabama,Lee,823834
Utah,Weber,819435
Florida,St. Johns,819215
South Carolina,Beaufort,818333
Oregon,Washington,814011
South Carolina,Berkeley,813475
Oregon,Marion,807946
Minnesota,Washington,804652
Texas,Ector,801583
New Mexico,Doña Ana,782796
Iowa,Johnson,782683
Florida,Okaloosa,778110
Wisconsin,Kenosha,776627
Florida,Martin,772321
Maryland,Frederick,771216
Virginia,Richmond city,769462
Florida,Santa Rosa,768823
Texas,Smith,767825
North Carolina,Union,759444
Virginia,Arlington,759155
Florida,Clay,758094
Colorado,Boulder,758055
Illinois,Champaign,751871
North Carolina,Johnston,748822
Michigan,Ottawa,745641
South Carolina,Florence,744176
Nebraska,Sarpy,741478
Arizona,Coconino,741103
Washington,Franklin,739096
Georgia,Whitfield,736402
Missouri,Jefferson,736212
New Jersey,Cumberland,734635
Louisiana,Tangipahoa,732697
North Carolina,Robeson,732066
Virginia,Norfolk city,727808
Pennsylvania,Dauphin,726044
Georgia,Clarke,716001
Ohio,Marion,710175
Kentucky,Warren,709804
Virginia,Alexandria city,699117
Missouri,Boone,692973
North Carolina,Pitt,692005
Louisiana,Rapides,689796
Indiana,Vanderburgh,681486
North Dakota,Burleigh,679607
New Mexico,San Juan,672025
Rhode Island,Unknown,669593
South Carolina,Anderson,669530
Ohio,Mahoning,666509
Alabama,Marshall,664218
Georgia,Lowndes,662457
Texas,Ellis,660697
Arizona,Apache,660237
Guam,Unknown,657603
Virginia,Chesapeake city,656252
Texas,Randall,655149
Utah,Washington,651716
New York,Albany,646226
North Carolina,Cabarrus,645585
North Carolina,Alamance,637677
North Carolina,New Hanover,636744
Mississippi,Harrison,636650
Iowa,Scott,636628
Michigan,Jackson,635268
Montana,Yellowstone,634038
Texas,Tom Green,633404
Arizona,Mohave,632806
Georgia,Forsyth,628777
North Carolina,Wayne,627730
Georgia,Dougherty,625505
Louisiana,Ascension,624215
Texas,Midland,624173
South Carolina,Dorchester,620428
Texas,Walker,619674
Michigan,Kalamazoo,617917
Michigan,Saginaw,616141
California,Madera,615772
Wisconsin,Rock,614320
Washington,Clark,613902
Colorado,Douglas,612430
Ohio,Stark,610291
Iowa,Dubuque,609291
Tennessee,Wilson,608648
Michigan,Ingham,608318
Texas,Victoria,603518
Louisiana,Livingston,597973
Illinois,Kankakee,591856
Georgia,Douglas,590756
Illinois,Rock Island,590577
Ohio,Pickaway,590096
Louisiana,Lafourche,589569
Georgia,Columbia,584016
Illinois,Peoria,581040
Ohio,Warren,579745
Louisiana,Terrebonne,576470
Mississippi,Jackson,571883
Colorado,Larimer,569434
Arkansas,Sebastian,569015
Delaware,Kent,567111
Alabama,Morgan,566859
North Carolina,Rowan,564237
California,Placer,558036
Kansas,Ford,558006
Indiana,Hendricks,557339
Louisiana,Bossier,555525
Texas,Taylor,553781
Utah,Cache,550956
Pennsylvania,Lackawanna,550112
Alabama,Etowah,549280
California,San Luis Obispo,546150
North Carolina,Catawba,545339
South Carolina,Aiken,545022
Mississippi,Madison,543550
Wisconsin,Washington,539830
Illinois,Sangamon,537368
Mississippi,Rankin,534602
Iowa,Dallas,533555
Florida,Columbia,532744
Indiana,Johnson,531933
Maryland,Harford,530681
Puerto Rico,Bayamon,530230
Pennsylvania,Westmoreland,527382
Tennessee,Putnam,525778
Alabama,Calhoun,522539
Tennessee,Montgomery,519881
Indiana,Tippecanoe,516578
North Carolina,Randolph,514770
South Carolina,Pickens,512706
Louisiana,St. Landry,512501
Texas,Maverick,509882
Georgia,Carroll,506083
Georgia,Glynn,505916
Iowa,Story,503824
Illinois,McLean,502318
Michigan,Muskegon,501844
Texas,Starr,501073
Florida,Indian River,500976
South Carolina,Sumter,500955
Indiana,Porter,498932
Minnesota,Scott,498891
Kansas,Shawnee,498559
Texas,Comal,498010
Arkansas,Craighead,497978
Maryland,Charles,496539
Florida,Charlotte,494047
Idaho,Kootenai,494042
North Carolina,Buncombe,492059
Massachusetts,Unknown,491556
New York,Ulster,490961
Minnesota,Olmsted,490727
Georgia,Bartow,489176
Georgia,Houston,489073
Arizona,Santa Cruz,488293
Arkansas,Jefferson,487143
Wisconsin,La Crosse,486373
Ohio,Lorain,486093
New York,Oneida,484723
Wisconsin,Marathon,483519
Connecticut,New London,481996
South Dakota,Pennington,481545
North Carolina,Iredell,479664
Georgia,Floyd,478918
Georgia,Troup,478437
Nebraska,Hall,477205
Wisconsin,Fond du Lac,474572
Kansas,Finney,474203
North Carolina,Davidson,473540
Georgia,Unknown,473025
Texas,Kaufman,471372
Wisconsin,Sheboygan,470867
Idaho,Twin Falls,470191
Louisiana,Acadia,470146
Idaho,Bonneville,469519
Wisconsin,Walworth,469163
Maine,Cumberland,465768
Texas,Johnson,463561
North Dakota,Grand Forks,461689
Georgia,Coweta,461581
Nebraska,Dakota,461288
Florida,Hernando,461077
Tennessee,Bradley,460632
Wisconsin,Dodge,460518
New Hampshire,Rockingham,459064
Pennsylvania,Lebanon,458238
South Carolina,Orangeburg,457583
Georgia,Paulding,454500
Louisiana,Iberia,453967
Missouri,Buchanan,452662
Alabama,Houston,452398
Oregon,Umatilla,450082
Washington,Grant,447078
Oregon,Clackamas,443315
Illinois,Kendall,442116
Texas,Guadalupe,441234
Michigan,Berrien,438075
Arizona,Yavapai,435296
Indiana,Cass,433854
Connecticut,Litchfield,433649
Alabama,DeKalb,431194
California,Yolo,430259
Mississippi,Lee,429824
Tennessee,Sevier,429360
Oklahoma,Canadian,428468
Texas,Anderson,424733
Minnesota,Nobles,423528
Alabama,Elmore,422634
North Carolina,Duplin,421663
Rhode Island,Kent,419376
Tennessee,Madison,418949
Iowa,Pottawattamie,418792
Texas,Gregg,418055
Puerto Rico,Carolina,417229
Mississippi,Jones,415094
Mississippi,Forrest,414046
Pennsylvania,Monroe,412614
Georgia,Newton,411782
Virginia,Newport News city,411677
Indiana,Clark,409115
Ohio,Delaware,406616
Texas,Wichita,405164
Ohio,Trumbull,404814
Tennessee,Maury,403435
Massachusetts,Barnstable,402968
Kansas,Leavenworth,402910
Kentucky,Kenton,402517
Tennessee,Sullivan,402155
West Virginia,Kanawha,400957
North Carolina,Orange,400758
Tennessee,Washington,400266
Tennessee,Blount,399962
Florida,Jackson,399907
Florida,Citrus,399352
Ohio,Fairfield,392656
New York,Broome,391958
Wisconsin,Eau Claire,388690
Arkansas,Faulkner,388257
Virginia,Harrisonburg city,387897
Florida,Gadsden,385542
Iowa,Buena Vista,381982
Texas,Angelina,381679
Georgia,Bulloch,381280
Alabama,Walker,379886
North Carolina,Burke,378609
Florida,Suwannee,378374
North Carolina,Wilson,377945
Indiana,Monroe,377506
Minnesota,Wright,377372
Pennsylvania,Centre,377262
Montana,Gallatin,376963
Minnesota,St. Louis,375554
Ohio,Licking,375457
Missouri,Jasper,374928
Ohio,Lake,374749
Pennsylvania,Cumberland,374298
North Carolina,Nash,374023
Ohio,Columbiana,373685
New York,Niagara,372232
Virginia,Portsmouth city,371832
Tennessee,Robertson,370937
Maryland,Carroll,370033
Mississippi,Lauderdale,368534
Maryland,Wicomico,367715
Connecticut,Middlesex,365688
North Carolina,Sampson,365671
Indiana,Madison,365393
Alabama,St. Clair,365100
Ohio,Clark,364151
North Carolina,Onslow,362793
California,Butte,362371
New York,Putnam,362292
California,Santa Cruz,361204
Iowa,Marshall,358455
Pennsylvania,Franklin,358302
North Carolina,Harnett,358042
New York,Sullivan,355578
Indiana,Delaware,354797
Virginia,Manassas city,354004
Ohio,Clermont,352428
Virginia,Spotsylvania,352281
Virginia,Stafford,351643
Michigan,Calhoun,351459
Tennessee,Trousdale,351359
Alabama,Limestone,351101
Florida,Sumter,349811
Arkansas,Lincoln,349165
Illinois,Macon,348949
North Carolina,Cleveland,348588
Indiana,Vigo,347074
Pennsylvania,Beaver,344403
Arkansas,Saline,342672
Mississippi,Washington,342654
New Jersey,Sussex,341382
Georgia,Barrow,339933
Georgia,Colquitt,338973
Florida,Hendry,336612
Colorado,Pueblo,335996
Alabama,Cullman,335573
Ohio,Wood,335440
Arkansas,Pope,334467
Illinois,Tazewell,333905
Florida,Highlands,333847
North Carolina,Henderson,333732
Illinois,DeKalb,333277
Louisiana,St. Martin,332521
New Jersey,Warren,332271
Texas,Grayson,332163
Illinois,LaSalle,330726
Michigan,Livingston,330106
Kansas,Douglas,329250
Michigan,Monroe,329230
Arkansas,Crittenden,328053
Georgia,Coffee,327262
Missouri,Clay,326917
South Carolina,Kershaw,326587
New Mexico,Sandoval,325391
South Carolina,Greenwood,324741
Texas,Val Verde,324686
Kansas,Seward,324555
Missouri,Cape Girardeau,324340
Arizona,Cochise,323640
Indiana,LaPorte,323243
Texas,Hale,322729
Louisiana,St. Charles,321992
South Carolina,Lancaster,321582
Alabama,Talladega,321110
Missouri,St. Francois,320943
Tennessee,Tipton,320242
Pennsylvania,Erie,319586
Kentucky,Boone,318766
Missouri,Cole,318367
Maryland,Washington,318345
Washington,Chelan,317728
North Dakota,Ward,315811
Michigan,Branch,314609
Oklahoma,Payne,314405
Florida,Walton,313901
Wisconsin,Jefferson,311920
Louisiana,St. John the Baptist,311607
South Dakota,Lincoln,311308
Illinois,Unknown,310908
South Carolina,Darlington,310589
Texas,Parker,308802
Florida,Putnam,308778
Alabama,Lauderdale,308034
Michigan,Lenawee,307543
Minnesota,Clay,307402
Virginia,Roanoke city,307216
Ohio,Greene,306386
Montana,Flathead,306069
Oklahoma,Comanche,305182
Ohio,Medina,304799
New Jersey,Hunterdon,304732
Georgia,Baldwin,304166
Georgia,Gordon,303655
Tennessee,Hamblen,303067
Georgia,Jackson,302788
Georgia,Walton,302392
Arkansas,Hot Spring,301876
Florida,Monroe,301485
Georgia,Fayette,300792
Alabama,Franklin,300772
North Carolina,Chatham,300428
Mississippi,Lafayette,300139
Wisconsin,Ozaukee,300055
Missouri,Franklin,299968
Ohio,Allen,299343
Florida,Nassau,298822
Georgia,Rockdale,298662
Virginia,Suffolk city,298641
Louisiana,St. Mary,298121
Arkansas,Garland,298035
South Carolina,Georgetown,296865
North Carolina,Caldwell,296547
Ohio,Miami,296384
Connecticut,Tolland,290958
Georgia,Tift,290861
Oklahoma,Rogers,290780
Pennsylvania,Schuylkill,290144
North Carolina,Granville,289628
North Carolina,Lee,288210
Mississippi,Neshoba,287790
Louisiana,Vermilion,286724
Puerto Rico,Unknown,286314
Arkansas,Unknown,285368
Mississippi,Lamar,284555
North Carolina,Stanly,284160
Alabama,Dallas,283558
Indiana,Kosciusko,283536
Oklahoma,Texas,282417
Minnesota,Rice,282242
Wisconsin,Manitowoc,281950
Texas,Liberty,281841
Minnesota,Blue Earth,281243
West Virginia,Monongalia,280354
Texas,Orange,280042
Wisconsin,Unknown,278999
North Carolina,Brunswick,278888
Minnesota,Sherburne,277289
Alabama,Colbert,276821
Virginia,Hampton city,276547
Alabama,Autauga,276518
Massachusetts,Hampshire,276437
Iowa,Sioux,275145
Texas,Bastrop,274946
Georgia,Ware,274581
Louisiana,Washington,273806
Georgia,Habersham,273562
Wisconsin,Portage,273439
North Carolina,Moore,271322
New York,Schenectady,271077
Minnesota,Carver,270170
Oklahoma,Muskogee,268441
Alabama,Russell,267963
Mississippi,Oktibbeha,266496
Arkansas,St. Francis,265950
Michigan,St. Clair,265823
Virginia,Montgomery,264966
Pennsylvania,Washington,264741
North Carolina,Lincoln,263884
California,Napa,263310
Indiana,Howard,262177
Arkansas,Mississippi,261756
Illinois,Boone,261702
Texas,Hunt,261628
Florida,Flagler,261605
Puerto Rico,Guaynabo,261568
Alabama,Jackson,261441
Colorado,Eagle,260843
New Mexico,Lea,260402
South Carolina,Laurens,260212
Mississippi,Bolivar,260025
South Carolina,Oconee,259623
Missouri,Cass,258461
Kentucky,Daviess,258378
Louisiana,Iberville,257586
Florida,DeSoto,255589
Kentucky,Madison,254981
Texas,Rockwall,252859
Georgia,Laurens,252672
Texas,Titus,252652
Indiana,Floyd,252496
North Carolina,Craven,252277
California,Sutter,251074
Indiana,Bartholomew,250837
Virginia,Rockingham,250625
Louisiana,St. Bernard,250476
Ohio,Portage,249912
Minnesota,Kandiyohi,249809
Oregon,Lane,249671
Oklahoma,Garfield,248698
New Mexico,Santa Fe,247414
Wisconsin,Waupaca,246835
Minnesota,Mower,246793
Kentucky,Hardin,246382
Puerto Rico,Caguas,246102
Kansas,Riley,246037
Wisconsin,Calumet,245692
Missouri,Christian,245380
Texas,Navarro,245334
Idaho,Bannock,244750
Texas,Coryell,244182
Alabama,Blount,244029
Louisiana,Allen,243864
Iowa,Muscatine,243709
Illinois,Adams,243684
Washington,Whatcom,243540
Nebraska,Platte,242980
Iowa,Wapello,242782
Pennsylvania,Butler,242350
Tennessee,Gibson,242251
Mississippi,Lowndes,242163
Tennessee,Bedford,241673
Texas,Nacogdoches,241396
Georgia,Thomas,241260
Louisiana,Unknown,240283
Nebraska,Dawson,239638
Kansas,Reno,239597
North Carolina,Columbus,239337
Missouri,Newton,239189
Georgia,Spalding,238799
Indiana,Grant,238727
New Mexico,Otero,237905
North Carolina,Wilkes,237811
North Carolina,Surry,237775
New Mexico,Chaves,237459
Nebraska,Dodge,237378
Virginia,Culpeper,236359
Michigan,Bay,236016
Tennessee,Dyer,235946
Indiana,Shelby,235510
Virginia,Accomack,235243
Iowa,Webster,235109
Oklahoma,Wagoner,234861
Indiana,Wayne,234617
Texas,Moore,234300
Tennessee,Hardeman,232489
Texas,Bowie,231112
Wisconsin,St. Croix,230876
Indiana,Warrick,230866
North Dakota,Morton,230655
North Dakota,Stark,230628
South Dakota,Brown,229470
Maryland,St. Mary's,228680
Alabama,Escambia,228441
Mississippi,Leflore,228230
Illinois,Coles,227494
Arizona,Gila,227481
Louisiana,Avoyelles,226742
Ohio,Tuscarawas,226169
Wyoming,Laramie,225885
Georgia,Walker,225782
Oklahoma,Pottawatomie,225570
Texas,Bee,225268
Washington,Thurston,224724
Missouri,Joplin,224337
Alabama,Coffee,224028
California,Shasta,223704
Texas,Caldwell,223661
Mississippi,Panola,222449
Arkansas,Crawford,222208
Alabama,Chilton,221947
Florida,Okeechobee,221545
North Carolina,Edgecombe,221466
Mississippi,Scott,221410
Illinois,Williamson,221122
Kentucky,Christian,221074
Oregon,Malheur,220882
Georgia,Polk,220825
Louisiana,East Feliciana,220597
Alaska,Fairbanks North Star Borough,220114
Florida,Unknown,219497
Montana,Missoula,218204
Georgia,Chattahoochee,217995
West Virginia,Berkeley,217828
Alabama,Dale,216778
Mississippi,Warren,216522
Alabama,Covington,214589
North Carolina,Rockingham,214429
Mississippi,Sunflower,214030
Ohio,Wayne,214017
Indiana,Marshall,213520
Oregon,Jackson,213045
Virginia,Lynchburg city,212455
Nebraska,Buffalo,212267
Alabama,Chambers,212159
Utah,Summit,212072
Alabama,Tallapoosa,211792
New York,Saratoga,211704
Illinois,Jackson,211536
Washington,Skagit,211339
Tennessee,Dickson,210572
Colorado,Mesa,210552
Virginia,Hanover,210532
Louisiana,Lincoln,210263
Michigan,Lapeer,209601
North Carolina,Rutherford,209459
New Jersey,Salem,209331
Illinois,Clinton,208995
Idaho,Madison,208960
Oklahoma,McCurtain,208647
Texas,Cherokee,207860
Connecticut,Windham,207449
Ohio,Mercer,207100
Georgia,Effingham,206986
Kansas,Lyon,206197
Maine,York,206112
Puerto Rico,Toa Baja,205670
Arkansas,Sevier,205657
Wisconsin,Shawano,205591
Texas,Lamar,205515
Wisconsin,Grant,205149
Texas,Chambers,205066
Wisconsin,Sauk,205056
New Jersey,Cape May,204193
Ohio,Richland,204002
Missouri,Pettis,203827
Florida,Hardee,203476
Indiana,Boone,203332
Virginia,Albemarle,202944
South Carolina,Williamsburg,202916
Arkansas,Yell,202848
Mississippi,Monroe,202806
Mississippi,Copiah,202778
Tennessee,Anderson,202717
Michigan,Allegan,202665
Montana,Cascade,202537
Indiana,Hancock,202388
Louisiana,Webster,201736
Wisconsin,Wood,201645
Iowa,Cerro Gordo,201070
Washington,Kitsap,200751
Tennessee,Coffee,199775
Louisiana,Franklin,199705
New Jersey,Unknown,199588
Tennessee,Greene,198702
Texas,San Patricio,198695
Iowa,Crawford,198336
Illinois,Whiteside,197671
North Carolina,Franklin,197656
Colorado,Logan,197507
Iowa,Plymouth,197396
Florida,Baker,197180
Nebraska,Madison,197020
Tennessee,Fayette,196956
Tennessee,Loudon,196855
Washington,Douglas,196767
South Carolina,Newberry,196717
Wisconsin,Chippewa,196202
Mississippi,Pike,195653
Mississippi,Lincoln,195589
Texas,Hardin,195001
Missouri,Taney,194935
Louisiana,Jefferson Davis,194514
Texas,Jim Wells,193957
Wisconsin,Oconto,193516
Iowa,Clinton,193142
Kentucky,Shelby,192623
Maryland,Cecil,192438
North Carolina,Hoke,192421
Rhode Island,Washington,191750
Indiana,Noble,191383
Puerto Rico,Toa Alta,191363
Tennessee,McMinn,191192
Tennessee,Obion,190472
Tennessee,Cumberland,190317
Mississippi,Pontotoc,190096
Indiana,Dubois,189827
Missouri,McDonald,189719
Wyoming,Fremont,189522
South Carolina,Chesterfield,189362
Arkansas,Lonoke,189130
Louisiana,Evangeline,189052
Oklahoma,Creek,188768
Wyoming,Natrona,188261
Louisiana,Natchitoches,187804
California,San Benito,187286
Wisconsin,Marinette,186128
New York,Rensselaer,186090
Oklahoma,Washington,185442
Georgia,Toombs,184738
Mississippi,Holmes,184600
Tennessee,Carter,184290
Georgia,Sumter,183795
Tennessee,Lawrence,183707
Utah,Tooele,183561
Texas,Wharton,183505
Vermont,Chittenden,183412
Illinois,Vermilion,183206
Tennessee,Macon,183038
Pennsylvania,Northumberland,182790
Georgia,Catoosa,182192
Mississippi,Yazoo,182049
Alabama,Pike,182021
North Carolina,Vance,181727
Texas,Henderson,181588
California,El Dorado,181302
Iowa,Warren,181049
Wisconsin,Columbia,181031
Mississippi,Marshall,180824
New Mexico,Curry,180566
Georgia,Camden,179815
Kentucky,Campbell,179726
Mississippi,Leake,179596
Indiana,Jackson,179588
South Carolina,Clarendon,179364
North Carolina,Lenoir,179240
Virginia,Frederick,178076
Tennessee,Bledsoe,177600
North Carolina,Halifax,177594
Virginia,Roanoke,177307
Georgia,Decatur,176961
North Dakota,Williams,176536
Kentucky,Oldham,176109
Colorado,Morgan,175623
Florida,Taylor,175588
Texas,Deaf Smith,175255
Oklahoma,Grady,175231
Tennessee,Jefferson,174965
South Dakota,Beadle,173915
Missouri,Johnson,173674
South Carolina,Cherokee,173364
Texas,Grimes,173355
Colorado,Garfield,172532
Texas,Medina,172471
Arkansas,Lee,172459
Nevada,Elko,172401
Virginia,Charlottesville city,172264
Illinois,Randolph,172224
Oklahoma,Bryan,171860
Tennessee,Lake,171143
Michigan,Eaton,170889
Tennessee,Wayne,170705
Kentucky,Bullitt,170377
Massachusetts,Berkshire,170324
Kansas,Butler,170172
Arkansas,Greene,169976
Illinois,Ogle,169625
Michigan,St. Joseph,169345
Maryland,Calvert,169306
Indiana,Henry,169260
Mississippi,Grenada,168936
Pennsylvania,Blair,168885
Alabama,Clarke,168800
Tennessee,Warren,168637
Ohio,Ross,168472
Ohio,Erie,168300
Tennessee,Weakley,167443
Nebraska,Colfax,167285
Missouri,Scott,167025
California,Yuba,166336
Arkansas,White,166199
Alabama,Butler,166101
Oklahoma,Le Flore,166076
Utah,Wasatch,165743
South Carolina,Colleton,165616
Puerto Rico,Trujillo Alto,165594
Virginia,Henry,165387
Mississippi,Coahoma,165273
Kansas,Crawford,165180
Idaho,Blaine,164438
Louisiana,Union,164068
Washington,Whitman,163996
Iowa,Jasper,163516
North Carolina,Richmond,163465
North Carolina,Pender,163219
Idaho,Bingham,163201
Georgia,Wayne,162892
Pennsylvania,Cambria,162889
Kentucky,Muhlenberg,162853
Mississippi,Simpson,162723
Louisiana,Pointe Coupee,162648
Virginia,Shenandoah,162487
West Virginia,Cabell,162394
Tennessee,Monroe,161861
